x,y
-300.2048987,-177.3625842
-299.9860931,-177.6467428
-299.7724438,-177.9347983
-299.5640201,-178.2266572
-299.3608898,-178.5222246
-299.3608898,-178.5222246
-299.0335923,-179.1483237
-298.7167298,-179.779768
-298.4103896,-180.4163836
-298.1146562,-181.0579953
-297.8296109,-181.7044262
-297.5553323,-182.3554984
-297.2918958,-183.0110325
-297.0240005,-183.7121036
-296.7685059,-184.4177884
-296.5254914,-185.1278676
-296.2950325,-185.8421206
-296.077201,-186.5603253
-295.8720644,-187.2822585
-295.6796865,-188.0076958
-295.6796865,-188.0076958
-294.264431,-193.2764117
-292.8978334,-198.6763228
-292.8978334,-198.6763228
-291.4788601,-204.1078788
-289.9836367,-209.5412354
-289.9836367,-209.5412354
-288.4346992,-214.9907044
-286.8457208,-220.4626979
-286.8457208,-220.4626979
-285.212577,-225.9466679
-283.527056,-231.4285519
-283.527056,-231.4285519
-281.7778095,-236.891664
-279.955218,-242.3214903
-279.955218,-242.3214903
-278.0603799,-247.714518
-276.0988531,-253.0719877
-276.0988531,-253.0719877
-274.0734501,-258.3927116
-271.9840345,-263.672798
-271.9840345,-263.672798
-269.8303833,-268.9085315
-267.6126366,-274.0968208
-267.6126366,-274.0968208
-265.3314612,-279.2353879
-262.9889732,-284.3238601
-262.9889732,-284.3238601
-260.5879176,-289.3628317
-258.1307416,-294.3527518
-258.1307416,-294.3527518
-255.6194765,-299.2937543
-253.0561025,-304.1861439
-253.0561025,-304.1861439
-250.4421691,-309.0298716
-247.7778326,-313.8231702
-247.7778326,-313.8231702
-245.0622146,-318.563017
-242.2941141,-323.2461333
-242.2941141,-323.2461333
-239.4719718,-327.8689221
-236.5939069,-332.4275319
-236.5939069,-332.4275319
-233.6580077,-336.9182985
-230.6636384,-341.339845
-230.6636384,-341.339845
-227.6124931,-345.6948852
-224.5065919,-349.9869527
-224.5065919,-349.9869527
-221.3477675,-354.2195944
-218.1376493,-358.396328
-218.1376493,-358.396328
-214.8774765,-362.52034
-211.5672275,-366.592862
-211.5672275,-366.592862
-208.2053898,-370.6126894
-204.7900773,-374.5783904
-204.7900773,-374.5783904
-201.3191496,-378.4885332
-197.7922907,-382.3407856
-197.7922907,-382.3407856
-194.2114624,-386.1322457
-190.57909,-389.8617528
-190.57909,-389.8617528
-186.8980266,-393.5298389
-183.1709864,-397.1372625
-183.1709864,-397.1372625
-179.4004922,-400.6849017
-175.5888889,-404.1737606
-175.5888889,-404.1737606
-171.7385793,-407.6055812
-167.8528413,-410.9853044
-167.8528413,-410.9853044
-163.9356534,-414.3206761
-159.9908414,-417.6195405
-159.9908414,-417.6195405
-156.0220413,-420.8896657
-152.0327046,-424.1387263
-152.0327046,-424.1387263
-148.0260914,-427.3743025
-144.0051938,-430.6034918
-144.0051938,-430.6034918
-139.972221,-433.8306026
-135.928342,-437.055912
-135.928342,-437.055912
-131.8745447,-440.2793807
-127.8117414,-443.5010827
-127.8117414,-443.5010827
-123.740773,-446.7211849
-119.6624236,-449.93993
-119.6624236,-449.93993
-115.5774368,-453.1576228
-111.4864907,-456.3746252
-111.4864907,-456.3746252
-107.3902119,-459.5913463
-103.2891771,-462.8082349
-103.2891771,-462.8082349
-99.18392533,-466.0257653
-95.07493292,-469.2443932
-95.07493292,-469.2443932
-90.96261541,-472.4645134
-86.84734716,-475.6864961
-86.84734716,-475.6864961
-82.72945112,-478.9105691
-78.60917906,-482.1367514
-78.60917906,-482.1367514
-74.48675943,-485.3650301
-70.36239109,-488.5953943
-70.36239109,-488.5953943
-66.23625303,-491.8278346
-62.10850765,-495.0623432
-62.10850765,-495.0623432
-57.97930072,-498.2989149
-53.84875053,-501.5375502
-53.84875053,-501.5375502
-49.71695387,-504.7782544
-45.58397914,-508.0210392
-45.58397914,-508.0210392
-41.4498829,-511.2658976
-37.31466974,-514.5126834
-37.31466974,-514.5126834
-33.17831105,-517.7611012
-29.04075556,-521.0108532
-29.04075556,-521.0108532
-24.90194671,-524.2616523
-20.76180073,-527.513252
-20.76180073,-527.513252
-16.62023142,-530.7654549
-12.47714482,-534.0180685
-12.47714482,-534.0180685
-8.332427131,-537.2709008
-4.185952752,-540.5237504
-4.185952752,-540.5237504
-0.037544702,-543.7763295
4.113043225,-547.028071
4.113043225,-547.028071
8.26608978,-550.2783182
12.42189394,-553.526409
12.42189394,-553.526409
16.58078824,-556.7716771
20.74313484,-560.0134504
20.74313484,-560.0134504
24.90933379,-563.2510518
29.07980955,-566.4837957
29.07980955,-566.4837957
33.25504052,-569.7109759
37.43555882,-572.9317944
37.43555882,-572.9317944
41.6219485,-576.1453726
45.8148754,-579.3506142
45.8148754,-579.3506142
50.0152963,-582.5446956
54.22447759,-585.7230034
54.22447759,-585.7230034
58.44377067,-588.8808244
62.67458943,-592.0134435
62.67458943,-592.0134435
66.91843892,-595.1161608
71.17688494,-598.1846445
71.17688494,-598.1846445
75.45131254,-601.2172289
79.74299919,-604.2146865
79.74299919,-604.2146865
84.05335162,-607.1778821
88.38394115,-610.1076466
88.38394115,-610.1076466
92.73644427,-613.0047574
97.11012495,-615.8697984
97.11012495,-615.8697984
101.5042627,-618.7033656
105.9174248,-621.5060298
105.9174248,-621.5060298
110.3478378,-624.2782269
114.7939183,-627.0201397
114.7939183,-627.0201397
119.2542103,-629.7319517
123.7273871,-632.4138769
123.7273871,-632.4138769
128.2122526,-635.0661603
132.7077347,-637.6890802
132.7077347,-637.6890802
137.2128637,-640.2829517
141.726767,-642.8481439
141.726767,-642.8481439
146.2486622,-645.3852604
150.7778598,-647.89541
150.7778598,-647.89541
155.3137423,-650.3798319
159.8557764,-652.8398074
159.8557764,-652.8398074
164.4034955,-655.2765414
168.9564737,-657.6907735
168.9564737,-657.6907735
173.5143382,-660.0829948
178.0767844,-662.4535645
178.0767844,-662.4535645
182.6435431,-664.8026794
187.2143909,-667.1303295
187.2143909,-667.1303295
191.7891461,-669.4362483
196.3676647,-671.7199367
196.3676647,-671.7199367
200.9498903,-673.9811907
205.5359496,-676.2208584
205.5359496,-676.2208584
210.1260739,-678.4401113
214.7205934,-680.6403432
214.7205934,-680.6403432
219.319936,-682.8232183
223.9246269,-684.9907076
223.9246269,-684.9907076
228.5353052,-687.1451097
233.1527369,-689.2890545
233.1527369,-689.2890545
237.7778034,-691.4254848
242.4114772,-693.5574894
242.4114772,-693.5574894
247.0547146,-695.6872046
251.7083687,-697.815107
251.7083687,-697.815107
256.3735166,-699.9426447
261.0514902,-702.0722889
261.0514902,-702.0722889
265.7437046,-704.2061894
270.4516799,-706.3461643
270.4516799,-706.3461643
275.1770546,-708.4937716
279.9215955,-710.6504018
279.9215955,-710.6504018
284.6872445,-712.8173862
289.4761536,-714.9961454
289.4761536,-714.9961454
294.2907904,-717.1885839
299.1341232,-719.3981309
299.1341232,-719.3981309
304.0081961,-721.6217141
308.9133621,-723.84527
308.9133621,-723.84527
313.8500325,-726.0532703
318.8187634,-728.2290111
318.8187634,-728.2290111
323.8202492,-730.3542034
328.8552871,-732.4087371
328.8552871,-732.4087371
333.9248612,-734.370851
339.0415139,-736.2872251
339.0415139,-736.2872251
344.2481197,-738.3800436
349.5412062,-740.6118587
349.5412062,-740.6118587
350.1880751,-740.8812094
350.839341,-741.1397474
351.4948231,-741.3874009
352.1543396,-741.6241013
352.8177075,-741.8497829
353.4847427,-742.064383
354.1552601,-742.267842
354.8290736,-742.4601036
355.5654655,-742.6564407
356.3052936,-742.839404
357.0483152,-743.0089335
357.7942862,-743.1649736
358.5429618,-743.307473
359.2940963,-743.4363849
360.047443,-743.551667
370.4341624,-744.2408109
371.4606454,-744.2191758
372.4866173,-744.1802267
373.5117861,-744.1239745
374.5358601,-744.0504352
375.5585476,-743.9596299
376.5680184,-743.8529028
377.5755686,-743.7293531
378.5809179,-743.5890149
379.5837865,-743.4319275
380.5838955,-743.2581345
380.5838955,-743.2581345
381.5721847,-743.0742401
382.5571802,-742.8734503
383.5385932,-742.6558238
384.5161358,-742.4214246
385.4895216,-742.1703213
386.4472988,-741.9057749
387.4004613,-741.6250558
388.3487361,-741.3282445
389.2918515,-741.015426
390.2295372,-740.6866899
390.2295372,-740.6866899
390.9942396,-740.3987371
391.7540762,-740.0981795
392.5088393,-739.7850993
393.2583225,-739.4595819
394.0023209,-739.1217166
394.740631,-738.7715955
395.4667303,-738.4125057
396.186846,-738.0415622
396.9007846,-737.6588648
397.6083544,-737.2645163
398.309365,-736.8586225
399.0036283,-736.4412927
399.0036283,-736.4412927
400.031492,-735.7979489
401.0468699,-735.1350744
402.049391,-734.4529114
403.0386889,-733.7517091
404.0163579,-733.0302515
404.9800285,-732.2901998
405.9293473,-731.5318254
406.8639657,-730.7554067
406.8639657,-730.7554067
408.094145,-729.6935249
409.3030411,-728.607475
410.4901794,-727.4976837
411.6581814,-726.3615229
412.803379,-725.2023801
413.9253203,-724.0207128
413.9253203,-724.0207128
414.7528065,-723.1223598
415.5652298,-722.210362
416.3623653,-721.284972
417.1439921,-720.346446
417.9063394,-719.3995349
418.6528998,-718.4401278
419.3834683,-717.4684881
420.0978446,-716.4848821
420.0978446,-716.4848821
420.7861673,-715.4932536
421.4568261,-714.4895944
422.1096109,-713.474219
422.744317,-712.4474457
423.3571282,-711.4158106
423.951689,-710.3735505
424.5278153,-709.3209883
425.0853286,-708.2584501
425.0853286,-708.2584501
425.623987,-707.192221
426.1460481,-706.1177679
426.6513864,-705.0353491
427.1398804,-703.9452249
427.6093788,-702.8524941
428.0619522,-701.7526457
428.4974928,-700.6459417
428.9158967,-699.532646
428.9158967,-699.532646
429.3131978,-698.4199647
429.6907523,-697.3004289
430.048442,-696.1743891
430.386155,-695.0421975
430.7014151,-693.9129986
430.996804,-692.7784393
431.2722304,-691.6388695
431.5276097,-690.4946402
431.5276097,-690.4946402
431.7582253,-689.3539508
431.9683117,-688.2093026
432.1578008,-687.061065
432.3266317,-685.9096085
432.4740125,-684.7614879
432.6008545,-683.6109171
432.7071172,-682.4582635
432.7927666,-681.3038952
432.7927666,-681.3038952
432.8589907,-680.1519005
432.9071779,-678.9990105
432.9373163,-677.8455076
432.9493987,-676.6916742
432.9434487,-675.5398466
432.9195053,-674.3882525
432.8775744,-673.237173
432.8176662,-672.086889
432.8176662,-672.086889
432.711314,-670.5570506
432.5753081,-669.0295629
432.4096997,-667.5050006
432.2148504,-665.9861039
431.9906181,-664.4712663
431.737087,-662.9610559
431.737087,-662.9610559
431.4566138,-661.4581179
431.1485833,-659.9605849
430.8130994,-658.4689622
430.4510972,-656.9869884
430.0619958,-655.5118979
429.6459257,-654.0441862
429.6459257,-654.0441862
429.3167768,-652.9524221
428.970022,-651.8661215
428.605752,-650.7855683
428.2240621,-649.7110448
427.8266615,-648.6470374
427.4121802,-647.5895668
426.9807257,-646.538907
426.5324098,-645.4953306
426.5324098,-645.4953306
426.0641586,-644.4646399
425.5789835,-643.4418069
425.0770161,-642.4271093
424.558393,-641.4208228
424.0237052,-640.4240438
423.4726749,-639.4362053
422.9054515,-638.4575752
422.3221888,-637.4884188
422.3221888,-637.4884188
421.5237424,-636.2063266
420.7061061,-634.9363865
419.8694647,-633.6788857
419.0121477,-632.4314458
418.1361286,-631.1970677
417.2416063,-629.9760318
417.2416063,-629.9760318
416.332774,-628.7646061
415.4021554,-627.5698354
414.4500555,-626.3921113
413.4790638,-625.2344856
412.4873179,-624.09459
411.4751414,-622.9727965
411.4751414,-622.9727965
410.7019208,-622.1499167
409.9131946,-621.3418868
409.1092481,-620.5489989
408.2903718,-619.7715397
407.4586354,-619.0113805
406.6126264,-618.2671385
405.7526493,-617.5390815
404.8790138,-616.8274718
404.8790138,-616.8274718
403.9890072,-616.1318826
403.0882084,-615.4503271
402.1768388,-614.782973
401.2551222,-614.129984
400.3168455,-613.4871827
399.3685422,-612.8592675
398.4104486,-612.2463946
397.4428031,-611.6487167
397.4428031,-611.6487167
396.1285826,-610.8637067
394.8022099,-610.0994085
393.4640114,-609.3560103
392.099625,-608.6259817
390.7238345,-607.9176791
389.3369859,-607.2312804
389.3369859,-607.2312804
387.2158078,-606.2274105
385.075277,-605.2654962
382.8923437,-604.3360193
380.6913421,-603.4501767
380.6913421,-603.4501767
378.4508733,-602.5932332
376.1983722,-601.7684356
373.9094499,-600.9674559
371.6091807,-600.1996701
371.6091807,-600.1996701
366.9358403,-598.7219459
362.1893891,-597.3180653
362.1893891,-597.3180653
357.3800721,-595.9891519
352.5182368,-594.757625
352.5182368,-594.757625
350.0707497,-594.1867675
347.6143121,-593.6557441
345.1499719,-593.1647711
342.6779824,-592.7138889
342.6779824,-592.7138889
340.1994077,-592.3078287
337.7153365,-591.9368732
335.2239061,-591.6007953
332.7279666,-591.3000303
332.7279666,-591.3000303
327.7162745,-590.7736263
322.6800169,-590.3264038
322.6800169,-590.3264038
317.6184531,-589.9262381
312.5306074,-589.5416593
312.5306074,-589.5416593
307.4165197,-589.1503202
302.2787344,-588.7496002
302.2787344,-588.7496002
297.1201492,-588.3410998
291.9434843,-587.926639
291.9434843,-587.926639
286.7513162,-587.5082339
281.5460875,-587.0880448
281.5460875,-587.0880448
276.3301172,-586.6683316
271.1056258,-586.251415
271.1056258,-586.251415
265.8747312,-585.8395647
260.6393482,-585.4341052
260.6393482,-585.4341052
255.4009276,-585.0334313
250.1607258,-584.6347846
250.1607258,-584.6347846
244.9199785,-584.2353983
239.6799334,-583.832631
239.6799334,-583.832631
234.4419653,-583.4247202
229.2076125,-583.0108064
229.2076125,-583.0108064
223.9787388,-582.5920611
218.7576248,-582.1721463
218.7576248,-582.1721463
213.5466585,-581.7549518
208.3481617,-581.3432707
208.3481617,-581.3432707
203.1620362,-580.9225372
197.9854884,-580.4588599
197.9854884,-580.4588599
192.8153193,-579.9145463
187.6491729,-579.2564559
187.6491729,-579.2564559
185.0637217,-578.8770492
182.4851521,-578.453391
179.8986789,-577.9826391
177.3207063,-577.467364
177.3207063,-577.467364
174.7342825,-576.8986769
172.1567921,-576.2907821
169.5718899,-575.6394141
166.9972457,-574.9486125
166.9972457,-574.9486125
161.8463184,-573.4716439
156.7083026,-571.8855391
156.7083026,-571.8855391
151.5880873,-570.1986911
146.4911938,-568.4122379
146.4911938,-568.4122379
141.4234644,-566.5255894
136.3929865,-564.5250212
136.3929865,-564.5250212
133.8924832,-563.4773384
131.4097395,-562.3882378
128.938692,-561.2548564
126.4868783,-560.0804467
126.4868783,-560.0804467
124.0507499,-558.8443962
121.6394126,-557.5606535
119.2401377,-556.2219152
116.8678243,-554.8359609
116.8678243,-554.8359609
112.1476351,-551.9916371
107.4585029,-549.1007008
107.4585029,-549.1007008
102.797867,-546.1827013
98.16560465,-543.2503947
98.16560465,-543.2503947
93.56069215,-540.3199702
88.98225669,-537.4080412
88.98225669,-537.4080412
84.42975465,-534.5312125
79.90381892,-531.7036644
79.90381892,-531.7036644
75.41879882,-528.8990847
71.00489718,-526.0441193
71.00489718,-526.0441193
69.55269623,-525.070828
68.11641592,-524.0741924
66.69643149,-523.054473
65.28930882,-522.0090611
63.89931367,-520.9409816
62.52681114,-519.8505152
62.52681114,-519.8505152
61.16882639,-518.7236422
59.83148285,-517.5723483
58.51521961,-516.3970115
57.21002912,-515.1881715
55.92713796,-513.9556917
54.66697423,-512.6999832
54.66697423,-512.6999832
53.41913364,-511.4098798
52.19207665,-510.0999929
50.98611688,-508.770657
49.79218349,-507.4113602
48.62030906,-506.0330007
47.47079789,-504.6359364
47.47079789,-504.6359364
45.77304455,-502.4994159
44.11579379,-500.3313278
42.49542513,-498.1266008
40.91693968,-495.891696
40.91693968,-495.891696
39.87844683,-494.3944175
38.86257267,-492.8817014
37.86954664,-491.3538894
36.89845418,-489.8094847
35.95070886,-488.2506438
35.02652525,-486.6777194
35.02652525,-486.6777194
34.35624154,-485.4742846
33.70478422,-484.2605553
33.07231138,-483.0368259
32.45897647,-481.8033934
31.85904035,-480.5479853
31.27893018,-479.2832936
30.71878956,-478.0096315
30.17875715,-476.7273141
30.17875715,-476.7273141
29.12292719,-474.1297478
28.11226917,-471.514275
27.14238747,-468.8685102
26.21873012,-466.2062558
26.21873012,-466.2062558
25.34264897,-463.5149596
24.51740455,-460.8076427
23.74070184,-458.0758268
23.01576009,-455.3298216
23.01576009,-455.3298216
21.65402953,-449.8210728
20.3659166,-444.3335814
20.3659166,-444.3335814
19.10578571,-438.909143
17.87552982,-433.5647876
17.87552982,-433.5647876
16.69023097,-428.3113662
15.56308233,-423.1619132
15.56308233,-423.1619132
14.5067286,-418.13113
13.53370436,-413.235364
13.53370436,-413.235364
12.65558167,-408.4932922
11.87321459,-403.9314445
11.87321459,-403.9314445
11.18398579,-399.5805499
10.63202723,-395.4488717
10.63202723,-395.4488717
10.58729981,-395.0479043
10.54944746,-394.6462296
10.5184813,-394.2439655
10.49441041,-393.8412299
10.47724186,-393.4381411
10.46698068,-393.0348173
10.46362989,-392.6313769
10.46719047,-392.2279383
10.47766137,-391.8246199
10.49503952,-391.4215401
10.51964661,-391.0140805
10.55131186,-390.6071086
10.59002576,-390.2007466
10.63577668,-389.7951166
10.68855086,-389.3903404
10.74833247,-388.9865397
10.81510354,-388.5838358
10.88884401,-388.1823495
10.96953173,-387.7822017
11.05714246,-387.3835123
11.05714246,-387.3835123
11.28780207,-386.5684988
11.5333092,-385.7578342
11.79358193,-384.9517889
12.06853343,-384.1506319
12.35807198,-383.3546305
12.65140283,-382.5911532
12.95815312,-381.8329679
13.27822741,-381.0803105
13.61152615,-380.3334152
13.95794565,-379.5925143
13.95794565,-379.5925143
14.19527305,-379.1402492
14.44078337,-378.6923735
14.69439547,-378.2490352
14.95602551,-377.8103807
15.22558702,-377.3765552
15.50299089,-376.947702
15.78814544,-376.5239628
16.08095641,-376.1054778
16.38091056,-375.6929472
16.68830478,-375.2859302
17.00303774,-374.884561
17.32500571,-374.488972
17.65410253,-374.0992936
17.99021975,-373.7156541
18.33324655,-373.3381801
18.68306987,-372.9669959
18.68306987,-372.9669959
19.34543398,-372.3975734
20.01770563,-371.8398826
20.69967703,-371.2940958
21.39113745,-370.7603817
22.09187317,-370.2389053
22.80488653,-369.7275618
23.52681813,-369.2288886
24.25744284,-368.7430412
24.99653283,-368.270171
25.74385763,-367.8104256
25.74385763,-367.8104256
26.37867925,-367.5359327
27.01799902,-367.272086
27.66163842,-367.0189593
28.30941771,-366.7766231
28.961156,-366.5451452
29.61667131,-366.3245901
30.27578057,-366.1150196
30.99911909,-365.8988701
31.72627978,-365.69595
32.45702071,-365.5063269
33.19109875,-365.3300639
33.92826966,-365.1672196
34.66828817,-365.0178481
35.41090807,-364.8819993
35.41090807,-364.8819993
40.84674432,-363.8139021
46.45763199,-362.8021473
46.45763199,-362.8021473
52.11485556,-361.733461
57.76911156,-360.5779374
57.76911156,-360.5779374
63.4205478,-359.3556712
69.07274117,-358.0895447
69.07274117,-358.0895447
74.73295608,-356.8056079
80.40864503,-355.5298437
80.40864503,-355.5298437
86.10322506,-354.2842384
91.7730341,-353.0452663
91.7730341,-353.0452663
92.5566478,-352.8785958
93.33743264,-352.6991395
94.11518002,-352.5069455
94.88968214,-352.3020652
95.66073208,-352.0845531
96.42812384,-351.8544675
97.1916524,-351.6118698
98.01847539,-351.3335341
98.84021338,-351.0405261
99.65660604,-350.7329387
100.4673947,-350.4108692
101.2723225,-350.0744198
102.0711345,-349.723697
102.0711345,-349.723697
102.8088664,-349.3627404
103.5406714,-348.989914
104.2663584,-348.6053151
104.9857382,-348.2090439
105.6986229,-347.801204
106.4048266,-347.3819017
107.2156999,-346.8811126
108.0170437,-346.3652121
108.8085764,-345.8343814
109.5900198,-345.2888071
110.3610995,-344.7286809
110.3610995,-344.7286809
111.0961031,-344.1677524
111.8205363,-343.5932372
112.5341478,-343.0053344
113.2366903,-342.4042479
113.9279204,-341.7901859
114.5921179,-341.1779008
115.2450681,-340.5536353
115.8865548,-339.917596
116.516366,-339.2699933
117.1342931,-338.6110415
117.1342931,-338.6110415
117.4502698,-338.2971182
117.7609321,-337.9779347
118.0661923,-337.6535811
118.3659646,-337.3241486
118.6601643,-336.9897302
118.9487086,-336.6504202
119.2315162,-336.3063141
119.5085073,-335.9575089
119.7796038,-335.6041029
120.0447295,-335.2461958
120.317059,-334.8650097
120.5826157,-334.4790746
120.8413168,-334.0885108
121.0930816,-333.6934403
121.3378315,-333.293986
121.5754904,-332.8902726
121.8059841,-332.4824259
122.0292407,-332.0705731
122.2451907,-331.6548426
122.2451907,-331.6548426
122.5714375,-330.9005031
122.8854106,-330.140973
123.1870273,-329.3764519
123.4762083,-328.607141
123.7528777,-327.8332423
124.0256858,-327.0285255
124.2849659,-326.2193487
124.5306452,-325.4059392
124.7626547,-324.5885257
124.9809291,-323.7673378
124.9809291,-323.7673378
125.257254,-322.7038767
125.5153865,-321.6358539
125.7552514,-320.5635807
125.9767789,-319.4873695
126.1846928,-318.3807927
126.3732199,-317.2707485
126.5423025,-316.1575767
126.6918889,-315.0416177
126.6918889,-315.0416177
126.952006,-312.7475869
127.1734752,-310.449503
127.3607346,-308.084366
127.507058,-305.7163439
127.507058,-305.7163439
127.7439956,-300.8566358
127.9124472,-295.8908522
127.9124472,-295.8908522
128.0412001,-290.8379691
128.1351951,-285.7234308
128.1351951,-285.7234308
128.1710551,-280.5806752
128.1227745,-275.4434781
128.1227745,-275.4434781
128.0691739,-272.8933927
127.9661889,-270.3448239
127.816657,-267.8390548
127.6193854,-265.3365916
127.6193854,-265.3365916
127.5595886,-264.7994852
127.4908621,-264.2634483
127.4132249,-263.7286293
127.3266985,-263.1951763
127.2313069,-262.663237
127.1270765,-262.1329589
127.0140361,-261.6044886
126.8922171,-261.0779727
126.7616532,-260.5535568
126.6084459,-259.9809931
126.4448145,-259.4113208
126.2708132,-258.8447299
126.0865003,-258.281409
125.891937,-257.7215458
125.6871881,-257.1653268
125.4723219,-256.6129373
125.2474099,-256.0645612
125.2474099,-256.0645612
124.8767651,-255.1975451
124.4924045,-254.3365217
124.0944248,-253.481708
123.6829265,-252.6333192
123.2580131,-251.7915692
122.8188664,-250.9549406
122.3664674,-250.1254031
121.9009307,-249.3031667
121.4223739,-248.4884393
120.9309183,-247.6814272
120.9309183,-247.6814272
120.3242633,-246.6656778
119.6989024,-245.6613369
119.05505,-244.6687488
118.3929269,-243.688254
117.721576,-242.7324953
117.0328647,-241.7891696
116.3270232,-240.8585922
115.6042873,-239.941074
115.6042873,-239.941074
115.1121604,-239.3610823
114.6105236,-238.7892957
114.0995138,-238.2258702
113.5792702,-237.6709594
113.0499348,-237.1247147
112.5116518,-236.5872849
111.9720396,-236.0659172
111.4240067,-235.5534082
110.8676986,-235.0498938
110.3032627,-234.5555076
109.730849,-234.0703808
109.1506092,-233.5946421
109.1506092,-233.5946421
108.2734373,-232.8963424
107.3832007,-232.2147767
106.4802186,-231.5501892
105.5648149,-230.9028183
104.6379083,-230.2732891
103.6992554,-229.6614119
102.7491924,-229.0674059
101.7880594,-228.4914838
101.7880594,-228.4914838
101.0155173,-228.0460393
100.2347255,-227.6152188
99.44596085,-227.1991749
98.649503,-226.7980552
97.84563426,-226.4120018
97.04161072,-226.044261
96.23086291,-225.6915925
95.41367334,-225.354119
94.59032677,-225.0319583
93.7611101,-224.7252225
93.7611101,-224.7252225
92.92958345,-224.4406356
92.09284806,-224.1717488
91.25120033,-223.9186572
90.40493841,-223.6814505
89.55436206,-223.4602128
88.69783302,-223.254576
87.83757745,-223.0651325
86.97390148,-222.8919496
86.10711244,-222.735089
85.23751876,-222.5946065
85.23751876,-222.5946065
83.7656274,-222.3944974
82.29093311,-222.2162151
80.81375953,-222.0597988
79.30150994,-221.9225405
77.78735518,-221.8081988
76.2716425,-221.7168
76.2716425,-221.7168
71.59790765,-221.4255987
66.80141023,-221.1519762
66.80141023,-221.1519762
61.91016309,-220.9457849
56.95013703,-220.8535294
56.95013703,-220.8535294
51.93807564,-220.8934133
46.88395118,-221.0649585
46.88395118,-221.0649585
41.7960956,-221.3653629
36.68122126,-221.7894768
36.68122126,-221.7894768
31.54450295,-222.3299125
26.38871343,-222.9746261
26.38871343,-222.9746261
21.2139041,-223.7060235
16.01859306,-224.503918
16.01859306,-224.503918
10.80066095,-225.3476855
5.557511803,-226.2165328
5.557511803,-226.2165328
0.286205683,-227.089708
-5.015287181,-227.9496158
-5.015287181,-227.9496158
-10.34531552,-228.788944
-15.69923509,-229.6087901
-15.69923509,-229.6087901
-21.07220896,-230.4112158
-26.4595043,-231.1983584
-26.4595043,-231.1983584
-31.85645555,-231.9723934
-37.25844981,-232.735516
-37.25844981,-232.735516
-42.66083218,-233.4900463
-48.05874959,-234.2387692
-48.05874959,-234.2387692
-53.44693903,-234.9853829
-58.81975231,-235.7343693
-58.81975231,-235.7343693
-64.17139125,-236.4902038
-69.49591311,-237.2572451
-69.49591311,-237.2572451
-74.7873049,-238.0394228
-80.04195584,-238.8336739
-80.04195584,-238.8336739
-85.25909734,-239.6286537
-90.43861501,-240.4103186
-90.43861501,-240.4103186
-95.58237774,-241.1582945
-100.6937602,-241.8468987
-100.6937602,-241.8468987
-105.7747364,-242.4527686
-110.8251106,-242.9569001
-110.8251106,-242.9569001
-113.3331157,-243.1660331
-115.8437229,-243.3411833
-118.335317,-243.4812727
-120.8285675,-243.5878919
-130.6820674,-243.6080653
-133.1110398,-243.5090021
-135.5377171,-243.3642357
-137.9383671,-243.1758293
-140.3350869,-242.9426947
-140.3350869,-242.9426947
-141.91684,-242.7627508
-143.4949825,-242.553493
-145.0689713,-242.3149934
-146.6301911,-242.0487878
-148.1862318,-241.7538128
-149.7365632,-241.4301689
-149.7365632,-241.4301689
-150.8945189,-241.1631687
-152.0471672,-240.8741145
-153.1940881,-240.5631115
-154.3348637,-240.2302731
-155.4769582,-239.873174
-156.6119781,-239.494189
-157.739504,-239.0934581
-158.8591192,-238.6711295
-158.8591192,-238.6711295
-160.3525878,-238.0698533
-161.8341107,-237.4397171
-163.3031301,-236.780958
-164.7699885,-236.0885512
-166.223033,-235.3676058
-167.6617085,-234.6183973
-167.6617085,-234.6183973
-168.7417975,-234.0420938
-169.8125928,-233.4487007
-170.873824,-232.8383678
-171.9252233,-232.2112494
-172.9768737,-231.5609907
-174.0179531,-230.8939384
-175.0481932,-230.2102644
-176.0673288,-229.5101447
-176.0673288,-229.5101447
-176.8836042,-228.918988
-177.6900622,-228.3145072
-178.4864855,-227.6968653
-179.2726593,-227.0662288
-180.0483716,-226.4227677
-180.8333187,-225.7492911
-181.6068055,-225.062683
-182.3686124,-224.3631383
-183.1185231,-223.6508556
-183.8563246,-222.9260373
-183.8563246,-222.9260373
-185.1003848,-221.6692662
-186.3251786,-220.3937116
-187.5304225,-219.099669
-188.7432449,-217.7566193
-189.9350087,-216.3948485
-191.1054249,-215.0146867
-191.1054249,-215.0146867
-192.8687287,-212.8758307
-194.5921958,-210.7047465
-196.3091093,-208.4569707
-197.9833221,-206.1772119
-197.9833221,-206.1772119
-199.6468571,-203.8225623
-201.2752802,-201.4434948
-202.8952159,-198.9991549
-204.4780866,-196.5306514
-204.4780866,-196.5306514
-207.6163102,-191.4821664
-210.7171038,-186.3438924
-210.7171038,-186.3438924
-213.8049858,-181.1581717
-216.9008913,-175.9628865
-216.9008913,-175.9628865
-220.0210656,-170.7902561
-223.1712296,-165.6600336
-223.1712296,-165.6600336
-226.3402529,-160.5719979
-229.5121532,-155.5203099
-229.5121532,-155.5203099
-232.6714643,-150.5001013
-235.8032748,-145.5076331
-235.8032748,-145.5076331
-238.893264,-140.5404929
-241.9290191,-135.5993459
-241.9290191,-135.5993459
-244.9020578,-130.6905904
-247.803414,-125.8211457
-247.803414,-125.8211457
-250.6075741,-120.9786721
-253.2702407,-116.1287641
-253.2702407,-116.1287641
-254.1195661,-114.5099619
